id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_17
"1411",103.237428369624,3.121694625,103.375992434229,3.001694625,"30","30","2177",103.251186916,3.047520625,103.340656916,2.957906625,"41","35",13029.9084056049
"1411",103.237428369624,3.121694625,103.375992434229,3.001694625,"30","30","2238",103.340656916,3.047520625,103.430126916,2.957906625,"41","36",12638.0209110984
"1412",103.237428369624,3.001694625,103.375992434229,2.881694625,"31","30","2178",103.251186916,2.957906625,103.340656916,2.868292625,"42","35",12751.5991144296
"1412",103.237428369624,3.001694625,103.375992434229,2.881694625,"31","30","2239",103.340656916,2.957906625,103.430126916,2.868292625,"42","36",11990.8568952578
"1413",103.237428369624,2.881694625,103.375992434229,2.761694625,"32","30","2240",103.340656916,2.868292625,103.430126916,2.778678625,"43","36",13321.9821943698
"1413",103.237428369624,2.881694625,103.375992434229,2.761694625,"32","30","2241",103.340656916,2.778678625,103.430126916,2.689064625,"44","36",15130.3729142998
"1414",103.237428369624,2.761694625,103.375992434229,2.641694625,"33","30","2181",103.251186916,2.689064625,103.340656916,2.599450625,"45","35",16065.3783238459
"1414",103.237428369624,2.761694625,103.375992434229,2.641694625,"33","30","2242",103.340656916,2.689064625,103.430126916,2.599450625,"45","36",16862.2381630244
"1415",103.237428369624,2.641694625,103.375992434229,2.521694625,"34","30","2182",103.251186916,2.599450625,103.340656916,2.509836625,"46","35",17496.4877906788
"1415",103.237428369624,2.641694625,103.375992434229,2.521694625,"34","30","2243",103.340656916,2.599450625,103.430126916,2.509836625,"46","36",18623.697243685
"1416",103.237428369624,2.521694625,103.375992434229,2.401694625,"35","30","2244",103.340656916,2.509836625,103.430126916,2.420222625,"47","36",20408.520384615
"1416",103.237428369624,2.521694625,103.375992434229,2.401694625,"35","30","2245",103.340656916,2.420222625,103.430126916,2.330608625,"48","36",22361.8097663898
"1417",103.237428369624,2.401694625,103.375992434229,2.281694625,"36","30","2185",103.251186916,2.330608625,103.340656916,2.240994625,"49","35",22178.0497008184
"1417",103.237428369624,2.401694625,103.375992434229,2.281694625,"36","30","2246",103.340656916,2.330608625,103.430126916,2.240994625,"49","36",24691.7443221184
"1418",103.237428369624,2.281694625,103.375992434229,2.161694625,"37","30","2186",103.251186916,2.240994625,103.340656916,2.151380625,"50","35",24363.38690473
"1418",103.237428369624,2.281694625,103.375992434229,2.161694625,"37","30","2247",103.340656916,2.240994625,103.430126916,2.151380625,"50","36",27522.8607076367
"1419",103.237428369624,2.161694625,103.375992434229,2.041694625,"38","30","2248",103.340656916,2.151380625,103.430126916,2.061766625,"51","36",31012.6553589765
"1419",103.237428369624,2.161694625,103.375992434229,2.041694625,"38","30","2249",103.340656916,2.061766625,103.430126916,1.972152625,"52","36",34994.6753482189
"1420",103.237428369624,2.041694625,103.375992434229,1.921694625,"39","30","2189",103.251186916,1.972152625,103.340656916,1.882538625,"53","35",34905.595951027
"1420",103.237428369624,2.041694625,103.375992434229,1.921694625,"39","30","2250",103.340656916,1.972152625,103.430126916,1.882538625,"53","36",38367.2331731257
"1421",103.237428369624,1.921694625,103.375992434229,1.801694625,"40","30","2190",103.251186916,1.882538625,103.340656916,1.792924625,"54","35",34576.6474813116
"1421",103.237428369624,1.921694625,103.375992434229,1.801694625,"40","30","2251",103.340656916,1.882538625,103.430126916,1.792924625,"54","36",39856.3625737609
"1422",103.237428369624,1.801694625,103.375992434229,1.681694625,"41","30","2252",103.340656916,1.792924625,103.430126916,1.703310625,"55","36",38337.7694965524
"1422",103.237428369624,1.801694625,103.375992434229,1.681694625,"41","30","2253",103.340656916,1.703310625,103.430126916,1.613696625,"56","36",31990.6897113769
"1423",103.237428369624,1.681694625,103.375992434229,1.561694625,"42","30","2193",103.251186916,1.613696625,103.340656916,1.524082625,"57","35",17519.231939582
"1423",103.237428369624,1.681694625,103.375992434229,1.561694625,"42","30","2254",103.340656916,1.613696625,103.430126916,1.524082625,"57","36",19398.7832521754
"1424",103.237428369624,1.561694625,103.375992434229,1.441694625,"43","30",,,,,,,,
"1441",103.341351418078,4.981694625,103.479915482684,4.861694625,"14","31",,,,,,,,
"1442",103.341351418078,4.861694625,103.479915482684,4.741694625,"15","31","2280",103.430126916,4.750186625,103.519596916,4.660572625,"22","37",23678.3766059596
"1443",103.341351418078,4.741694625,103.479915482684,4.621694625,"16","31","2281",103.430126916,4.660572625,103.519596916,4.570958625,"23","37",23652.640280749
"1444",103.341351418078,4.621694625,103.479915482684,4.501694625,"17","31","2282",103.430126916,4.570958625,103.519596916,4.481344625,"24","37",24369.0459474388
"1445",103.341351418078,4.501694625,103.479915482684,4.381694625,"18","31","2283",103.430126916,4.481344625,103.519596916,4.391730625,"25","37",25346.2957063969
"1445",103.341351418078,4.501694625,103.479915482684,4.381694625,"18","31","2284",103.430126916,4.391730625,103.519596916,4.302116625,"26","37",26451.6622128493
"1446",103.341351418078,4.381694625,103.479915482684,4.261694625,"19","31","2285",103.430126916,4.302116625,103.519596916,4.212502625,"27","37",27586.8651552813
"1447",103.341351418078,4.261694625,103.479915482684,4.141694625,"20","31","2286",103.430126916,4.212502625,103.519596916,4.122888625,"28","37",28612.998799833
"1448",103.341351418078,4.141694625,103.479915482684,4.021694625,"21","31",,,,,,,,
"1449",103.341351418078,4.021694625,103.479915482684,3.901694625,"22","31","2289",103.430126916,3.943660625,103.519596916,3.854046625,"31","37",22531.027069743
"1450",103.341351418078,3.901694625,103.479915482684,3.781694625,"23","31",,,,,,,,
"1451",103.341351418078,3.781694625,103.479915482684,3.661694625,"24","31",,,,,,,,
"1452",103.341351418078,3.661694625,103.479915482684,3.541694625,"25","31","2293",103.430126916,3.585204625,103.519596916,3.495590625,"35","37",12528.067031503
"1453",103.341351418078,3.541694625,103.479915482684,3.421694625,"26","31","2294",103.430126916,3.495590625,103.519596916,3.405976625,"36","37",11824.6363703624
"1454",103.341351418078,3.421694625,103.479915482684,3.301694625,"27","31","2295",103.430126916,3.405976625,103.519596916,3.316362625,"37","37",11958.1327807765
"1454",103.341351418078,3.421694625,103.479915482684,3.301694625,"27","31","2296",103.430126916,3.316362625,103.519596916,3.226748625,"38","37",11800.9961632063
"1455",103.341351418078,3.301694625,103.479915482684,3.181694625,"28","31","2297",103.430126916,3.226748625,103.519596916,3.137134625,"39","37",11564.6949659281
"1456",103.341351418078,3.181694625,103.479915482684,3.061694625,"29","31","2298",103.430126916,3.137134625,103.519596916,3.047520625,"40","37",11797.1301935052
"1457",103.341351418078,3.061694625,103.479915482684,2.941694625,"30","31","2299",103.430126916,3.047520625,103.519596916,2.957906625,"41","37",11729.9410063995
"1457",103.341351418078,3.061694625,103.479915482684,2.941694625,"30","31","2300",103.430126916,2.957906625,103.519596916,2.868292625,"42","37",10994.3877438746
"1458",103.341351418078,2.941694625,103.479915482684,2.821694625,"31","31","2301",103.430126916,2.868292625,103.519596916,2.778678625,"43","37",13204.4195131038
"1459",103.341351418078,2.821694625,103.479915482684,2.701694625,"32","31","2302",103.430126916,2.778678625,103.519596916,2.689064625,"44","37",15076.8215669512
"1460",103.341351418078,2.701694625,103.479915482684,2.581694625,"33","31","2303",103.430126916,2.689064625,103.519596916,2.599450625,"45","37",17120.1410146651
"1460",103.341351418078,2.701694625,103.479915482684,2.581694625,"33","31","2304",103.430126916,2.599450625,103.519596916,2.509836625,"46","37",19188.4274272196
"1461",103.341351418078,2.581694625,103.479915482684,2.461694625,"34","31","2305",103.430126916,2.509836625,103.519596916,2.420222625,"47","37",21288.7112733549
"1462",103.341351418078,2.461694625,103.479915482684,2.341694625,"35","31","2306",103.430126916,2.420222625,103.519596916,2.330608625,"48","37",23582.2772639893
"1463",103.341351418078,2.341694625,103.479915482684,2.221694625,"36","31","2307",103.430126916,2.330608625,103.519596916,2.240994625,"49","37",26222.5335869929
"1463",103.341351418078,2.341694625,103.479915482684,2.221694625,"36","31","2308",103.430126916,2.240994625,103.519596916,2.151380625,"50","37",29334.6482251567
"1464",103.341351418078,2.221694625,103.479915482684,2.101694625,"37","31","2309",103.430126916,2.151380625,103.519596916,2.061766625,"51","37",33052.6679413587
"1465",103.341351418078,2.101694625,103.479915482684,1.981694625,"38","31","2310",103.430126916,2.061766625,103.519596916,1.972152625,"52","37",37435.3042849167
"1466",103.341351418078,1.981694625,103.479915482684,1.861694625,"39","31","2311",103.430126916,1.972152625,103.519596916,1.882538625,"53","37",42168.6303653877
"1466",103.341351418078,1.981694625,103.479915482684,1.861694625,"39","31","2312",103.430126916,1.882538625,103.519596916,1.792924625,"54","37",46667.343180861
"1467",103.341351418078,1.861694625,103.479915482684,1.741694625,"40","31","2313",103.430126916,1.792924625,103.519596916,1.703310625,"55","37",49874.9309539429
"1468",103.341351418078,1.741694625,103.479915482684,1.621694625,"41","31","2314",103.430126916,1.703310625,103.519596916,1.613696625,"56","37",49362.4963224533
"1469",103.341351418078,1.621694625,103.479915482684,1.501694625,"42","31","2315",103.430126916,1.613696625,103.519596916,1.524082625,"57","37",42347.7512638821
"1469",103.341351418078,1.621694625,103.479915482684,1.501694625,"42","31","2316",103.430126916,1.524082625,103.519596916,1.434468625,"58","37",38163.5154327569
"1470",103.341351418078,1.501694625,103.479915482684,1.381694625,"43","31","2317",103.430126916,1.434468625,103.519596916,1.344854625,"59","37",37570.3364357805
"1471",103.341351418078,1.381694625,103.479915482684,1.261694625,"44","31",,,,,,,,
"1489",103.445274466532,4.801694625,103.583838531138,4.681694625,"16","32",,,,,,,,
"1490",103.445274466532,4.681694625,103.583838531138,4.561694625,"17","32",,,,,,,,
"1491",103.445274466532,4.561694625,103.583838531138,4.441694625,"18","32",,,,,,,,
"1492",103.445274466532,4.441694625,103.583838531138,4.321694625,"19","32","2345",103.519596916,4.391730625,103.609066916,4.302116625,"26","38",27049.9758945894
"1493",103.445274466532,4.321694625,103.583838531138,4.201694625,"20","32","2346",103.519596916,4.302116625,103.609066916,4.212502625,"27","38",27664.684046702
"1502",103.445274466532,3.241694625,103.583838531138,3.121694625,"29","32",,,,,,,,
"1503",103.445274466532,3.121694625,103.583838531138,3.001694625,"30","32",,,,,,,,
"1504",103.445274466532,3.001694625,103.583838531138,2.881694625,"31","32",,,,,,,,
"1505",103.445274466532,2.881694625,103.583838531138,2.761694625,"32","32","2363",103.519596916,2.778678625,103.609066916,2.689064625,"44","38",14821.2660189703
"1506",103.445274466532,2.761694625,103.583838531138,2.641694625,"33","32","2364",103.519596916,2.689064625,103.609066916,2.599450625,"45","38",17050.7188633502
"1507",103.445274466532,2.641694625,103.583838531138,2.521694625,"34","32","2365",103.519596916,2.599450625,103.609066916,2.509836625,"46","38",19293.444426365
"1508",103.445274466532,2.521694625,103.583838531138,2.401694625,"35","32","2366",103.519596916,2.509836625,103.609066916,2.420222625,"47","38",21568.6434304846
"1508",103.445274466532,2.521694625,103.583838531138,2.401694625,"35","32","2367",103.519596916,2.420222625,103.609066916,2.330608625,"48","38",24006.7974970184
"1509",103.445274466532,2.401694625,103.583838531138,2.281694625,"36","32","2368",103.519596916,2.330608625,103.609066916,2.240994625,"49","38",26716.9552134914
"1510",103.445274466532,2.281694625,103.583838531138,2.161694625,"37","32","2369",103.519596916,2.240994625,103.609066916,2.151380625,"50","38",29849.1103357829
"1511",103.445274466532,2.161694625,103.583838531138,2.041694625,"38","32","2370",103.519596916,2.151380625,103.609066916,2.061766625,"51","38",33622.9582369574
"1511",103.445274466532,2.161694625,103.583838531138,2.041694625,"38","32","2371",103.519596916,2.061766625,103.609066916,1.972152625,"52","38",38411.1286447447
"1512",103.445274466532,2.041694625,103.583838531138,1.921694625,"39","32","2372",103.519596916,1.972152625,103.609066916,1.882538625,"53","38",44609.4595759016
"1513",103.445274466532,1.921694625,103.583838531138,1.801694625,"40","32","2373",103.519596916,1.882538625,103.609066916,1.792924625,"54","38",52701.8785687978
"1514",103.445274466532,1.801694625,103.583838531138,1.681694625,"41","32","2374",103.519596916,1.792924625,103.609066916,1.703310625,"55","38",62898.9078361182
"1514",103.445274466532,1.801694625,103.583838531138,1.681694625,"41","32","2375",103.519596916,1.703310625,103.609066916,1.613696625,"56","38",73661.726867951
"1515",103.445274466532,1.681694625,103.583838531138,1.561694625,"42","32","2376",103.519596916,1.613696625,103.609066916,1.524082625,"57","38",77960.2388383584
"1516",103.445274466532,1.561694625,103.583838531138,1.441694625,"43","32","2377",103.519596916,1.524082625,103.609066916,1.434468625,"58","38",68069.8054602071
"1517",103.445274466532,1.441694625,103.583838531138,1.321694625,"44","32","2378",103.519596916,1.434468625,103.609066916,1.344854625,"59","38",54037.9430320757
"1517",103.445274466532,1.441694625,103.583838531138,1.321694625,"44","32","2379",103.519596916,1.344854625,103.609066916,1.255240625,"60","38",44153.6517395061
"1518",103.445274466532,1.321694625,103.583838531138,1.201694625,"45","32",,,,,,,,
"1551",103.549197514986,2.821694625,103.687761579592,2.701694625,"32","33",,,,,,,,
"1552",103.549197514986,2.701694625,103.687761579592,2.581694625,"33","33","2425",103.609066916,2.689064625,103.698536916,2.599450625,"45","39",16748.2222576793
"1552",103.549197514986,2.701694625,103.687761579592,2.581694625,"33","33","2426",103.609066916,2.599450625,103.698536916,2.509836625,"46","39",19054.8782482728
"1553",103.549197514986,2.581694625,103.687761579592,2.461694625,"34","33","2427",103.609066916,2.509836625,103.698536916,2.420222625,"47","39",21371.0327405893
"1554",103.549197514986,2.461694625,103.687761579592,2.341694625,"35","33","2428",103.609066916,2.420222625,103.698536916,2.330608625,"48","39",23760.5155431185
"1555",103.549197514986,2.341694625,103.687761579592,2.221694625,"36","33","2429",103.609066916,2.330608625,103.698536916,2.240994625,"49","39",26293.2309482974
"1555",103.549197514986,2.341694625,103.687761579592,2.221694625,"36","33","2430",103.609066916,2.240994625,103.698536916,2.151380625,"50","39",29113.4923860863
"1556",103.549197514986,2.221694625,103.687761579592,2.101694625,"37","33","2431",103.609066916,2.151380625,103.698536916,2.061766625,"51","39",32556.9076662389
"1557",103.549197514986,2.101694625,103.687761579592,1.981694625,"38","33","2432",103.609066916,2.061766625,103.698536916,1.972152625,"52","39",37234.188693999
"1558",103.549197514986,1.981694625,103.687761579592,1.861694625,"39","33","2433",103.609066916,1.972152625,103.698536916,1.882538625,"53","39",43940.3226872698
"1558",103.549197514986,1.981694625,103.687761579592,1.861694625,"39","33","2434",103.609066916,1.882538625,103.698536916,1.792924625,"54","39",53987.6412687848
